,UserId,place_polarity,place_subjectivity,food_polarity,food_subjectivity,service_polarity,service_subjectivity,ambience_polarity,ambience_subjectivity,money_polarity,money_subjectivity
223,18535,0.011987847222222223,0.2692757936507936,-0.09989583333333332,0.3819010416666666,0.06519097222222223,0.26319444444444445,0.04618055555555556,0.2163888888888889,0.018750000000000003,0.10625000000000001
224,18541,0.0315018315018315,0.24835164835164836,0.1764423076923077,0.3493131868131868,0.22499999999999998,0.32735042735042735,0.19230769230769232,0.25192307692307697,0.24871794871794872,0.33333333333333337
225,18595,0.0,0.0,0.1666666666666667,0.8166666666666668,0.0,0.0,0.0,0.0,0.0,0.0
226,18615,-0.07499999999999996,0.3916666666666666,0.18333333333333335,0.4583333333333334,0.13541666666666666,0.24583333333333335,0.25,0.5,0.0,0.0
227,18652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,18711,0.0,0.0,0.0,0.35714285714285715,0.7,0.6000000000000001,0.25,0.5535714285714286,0.0,0.0
229,18936,0.0,0.0,0.15,0.43125,0.0,0.0,0.4666666666666666,0.9166666666666666,0.0,0.0
230,18947,0.0,0.0,0.35,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
231,18978,0.23628472222222222,0.3532696759259259,0.20179398148148145,0.2521360596707819,0.09170048701298701,0.29135777417027414,0.3513422919672919,0.4706679894179895,0.012499999999999999,0.004166666666666667
232,19013,0.20606060606060608,0.37218614718614723,0.09166666666666666,0.40158730158730155,0.11785714285714285,0.2285714285714286,0.12380952380952381,0.2380952380952381,0.09761904761904762,0.16785714285714287
233,19014,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.0,0.0,0.0,0.0
234,19021,0.3666666666666667,0.42083333333333334,0.24600235155790715,0.3016387419165197,0.08888888888888889,0.08333333333333333,0.05621212121212122,0.18583333333333338,0.022222222222222223,0.03333333333333334
235,19022,0.05,0.06666666666666667,0.19583333333333333,0.23333333333333334,-0.075,0.2,0.11249999999999999,0.36875,0.0,0.0
236,19029,1.0,1.0,-0.02,0.6799999999999999,0.0,0.0,0.0,0.0,0.0,0.0
237,19078,0.0,0.0,-0.3499999999999999,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
238,19088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,19107,0.0,0.06666666666666668,-0.4,0.425,-0.4666666666666666,0.5333333333333333,0.0,0.0,0.0,0.0
240,19109,0.10000000000000002,0.30952380952380953,0.2166269841269841,0.32654761904761903,0.19999999999999998,0.3333333333333333,0.12222222222222223,0.14444444444444446,0.2333333333333333,0.20000000000000004
241,19152,-0.03333333333333334,0.2083333333333333,-0.19458333333333333,0.7645833333333334,0.1,0.25,0.12083333333333335,0.2833333333333333,0.0,0.0
242,19154,0.1,0.15,0.24424603174603177,0.4574404761904761,0.0,0.0,0.05,0.07500000000000001,0.0,0.0
243,19160,0.3833333333333333,0.37222222222222223,-0.03333333333333335,0.5661111111111111,0.2333333333333333,0.27499999999999997,0.14444444444444446,0.07777777777777779,0.27777777777777773,0.4444444444444444
244,19196,0.0,0.0,0.06865079365079366,0.11825396825396826,0.16018518518518518,0.637037037037037,0.0,0.0,0.0,0.0
245,19227,0.0,0.0,-0.3145833333333333,0.8166666666666668,0.0,0.75,0.0,0.0,0.0,0.0
246,19358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,19408,0.12462962962962965,0.272973544973545,0.01472755505364202,0.34547188318927446,0.007083333333333353,0.24666666666666667,0.1494177489177489,0.4388831168831168,0.17870370370370373,0.31345679012345684
248,19688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1
249,19697,0.3333333333333333,0.462962962962963,0.475,0.5,0.55,0.55,0.05,0.05,0.0,0.0
250,19720,0.09305555555555556,0.3708333333333333,0.3,0.17500000000000002,0.0,0.0,0.26666666666666666,0.25,0.0,0.0
251,19791,0.01515151515151515,0.0505050505050505,-0.11191725455614344,0.448820659792882,0.10013227513227513,0.16124338624338624,0.05185185185185184,0.2277777777777778,0.0,0.0
252,19834,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.15,0.3875,0.0,0.0
253,19847,0.0,0.0,0.17645202020202017,0.4409722222222222,0.05000000000000001,0.1875,0.19318181818181818,0.425,-0.08333333333333333,0.16666666666666666
254,19887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,20040,0.0,0.0,0.1722222222222222,0.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
256,20086,0.3666666666666667,0.4666666666666666,0.2833333333333333,0.26666666666666666,0.325,0.43333333333333335,0.0,0.0,0.43333333333333335,0.26666666666666666
257,20092,-0.25,0.5,0.0,0.0,-0.08333333333333334,0.43333333333333335,0.0,0.0,0.0,0.0
258,20099,0.0,0.0,-0.15,0.66875,-0.25,0.25,0.0,0.0,0.0,0.0
259,20145,0.459375,0.453125,0.275,0.39166666666666666,0.0,0.0,0.16666666666666669,0.20625,0.29791666666666666,0.3979166666666667
260,20217,0.027083333333333334,0.05416666666666667,0.3703703703703704,0.5425925925925926,0.052083333333333336,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.0
261,20270,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,20299,-0.125,0.625,-0.625,0.75,0.0,0.0,0.0,0.0,0.0,0.0
263,20348,0.35,0.30000000000000004,0.25,0.8125,0.4916666666666666,0.65,0.55,0.8333333333333333,0.0,0.0
264,20351,0.08333333333333333,0.1111111111111111,-0.07629629629629629,0.7585185185185185,0.11666666666666665,0.14583333333333334,0.3666666666666667,0.43333333333333335,0.0,0.0
265,20358,0.0,0.0,0.175,0.15000000000000002,0.26875,0.275,0.0,0.0,0.0,0.0
266,20419,0.0,0.0,0.23888888888888885,0.2966666666666667,0.0,0.0,0.0,0.0,0.0,0.0
267,20662,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.475,0.0,0.0
268,20895,0.5375,0.9125,-0.3,0.475,0.0,0.0,0.0,0.0,0.0,0.0
269,21025,1.0,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0
270,21172,0.205,0.3738888888888889,0.43499999999999994,0.5433333333333333,0.36875,0.395,0.25999999999999995,0.24000000000000005,-0.05,0.4
271,21177,0.0,0.0,-0.15,0.4,0.0,0.0,0.5,0.75,0.033333333333333326,0.3833333333333333
272,21324,-0.26,0.24,-0.32,0.28,0.0,0.0,-1.0,1.0,0.0,0.0
273,21472,0.0861111111111111,0.2388888888888889,0.08492063492063491,0.3755952380952381,0.0,0.0,0.325,0.375,0.0,0.0
274,21624,0.0,0.0,0.22666666666666666,0.4457142857142857,0.2083333333333333,0.4892857142857143,0.6,0.6,0.8,0.75
275,21673,0.0753118235930736,0.2891360028860029,0.14747619047619048,0.23651289682539683,0.15794510582010585,0.25039153439153444,0.1740088383838384,0.3909722222222222,0.018749999999999996,0.06625
276,21945,-0.6499999999999999,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,21985,0.07142857142857142,0.16666666666666666,0.0,0.0,0.0,0.0,0.4840909090909091,0.8,0.0,0.0
278,22031,0.4,0.375,-0.16666666666666666,0.8333333333333334,0.4,0.75,0.0,0.0,0.0,0.0
279,22133,0.0,0.0,-0.4666666666666667,0.8624999999999999,0.0,0.0,0.0,0.0,0.0,0.0
280,22224,0.3666666666666667,0.3333333333333333,0.2,0.2,0.6499999999999999,0.9,0.0,0.0,0.0,0.0
281,22287,0.16666666666666666,0.20833333333333334,-0.030952380952380953,0.5126984126984127,0.04861111111111111,0.05555555555555555,0.061111111111111116,0.11666666666666668,0.044444444444444446,0.07222222222222223
282,22690,0.13333333333333333,0.3,0.375,0.3375,0.75,0.675,0.8,0.75,0.4,0.9
283,22714,0.23076719576719576,0.32535273368606704,0.1732920474587141,0.3538800705467372,0.23424603174603173,0.36783068783068784,0.325658810325477,0.4876913580246914,0.008055555555555557,0.04814814814814815
284,22888,0.16688311688311688,0.20032467532467532,0.16999999999999998,0.42714285714285716,0.2767857142857143,0.33571428571428574,0.280465367965368,0.4602813852813853,0.0,0.0
285,22896,0.125,0.25,-0.0732142857142857,0.7303571428571428,0.3,0.3,0.25,0.5,0.0,0.0
286,23123,0.30833333333333335,0.39166666666666666,0.14944444444444444,0.2169444444444444,0.07083333333333333,0.12777777777777777,0.11666666666666665,0.20000000000000004,0.0,0.0
287,23154,0.0,0.0,0.0,0.0,0.8,0.75,0.0,0.0,0.0,0.0
288,23288,0.35013175230566534,0.5457290294246816,0.22501674352217832,0.3756219806763285,0.041485507246376806,0.1710144927536232,0.1329216073781291,0.23913043478260865,-0.013043478260869568,0.13695652173913045
289,23311,0.5,0.15,0.0,0.0,0.0,0.0,-0.03645833333333333,0.7083333333333333,0.0,0.0
290,23363,0.0,0.0,0.35,0.35,0.0,0.0,1.0,1.0,0.0,0.0
291,23850,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.5714285714285714,0.0,0.0
292,23851,0.0,0.0,0.35,0.5444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
293,23921,0.0,0.0,-0.042129629629629635,0.23564814814814816,-0.25,0.25,0.1619047619047619,0.31904761904761914,0.0,0.0
294,23953,0.0,0.0,0.19722222222222224,0.6041666666666667,0.0,0.0,0.0,0.0,0.0,0.0
295,24031,0.15454545454545454,0.28806818181818183,0.25555555555555554,0.16111111111111112,0.0,0.0,0.1,0.8,0.0,0.0
296,24064,0.2833333333333333,0.2923076923076923,2.7755575615628914e-17,0.475,0.6499999999999999,0.8,0.7,0.6000000000000001,0.0,0.0
297,24203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,24369,0.2397857142857142,0.5096746031746032,-0.019407407407407394,0.5908055555555556,0.0,0.0,0.15,0.2838888888888889,0.0,0.0
299,24418,0.7,0.6000000000000001,-0.5,0.5625,-0.7,0.8,0.0,0.0,0.0,0.0
300,24434,0.325,0.4,0.0,0.0,0.5,0.55,0.0,0.0,0.0,0.0
301,24465,0.06979166666666667,0.2296130952380952,0.20849837662337659,0.5230154220779221,0.0625,0.14375,0.2,0.35,0.0,0.0
302,24518,0.1810267857142857,0.27398313492063486,-0.05734374999999999,0.4290885416666667,0.040624999999999994,0.053125000000000006,0.0734375,0.1984375,0.0625,0.01875
303,24555,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,24927,0.06666666666666667,0.2,-0.15999999999999998,0.51,0.011428571428571422,0.38428571428571423,0.2,0.3,0.0,0.0
305,24997,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0
306,25118,0.7,0.6000000000000001,0.7,0.6000000000000001,0.45,0.4,0.0,0.0,0.36666666666666653,0.3333333333333333
307,25234,0.0,0.0,0.35,0.30000000000000004,0.0,0.0,0.4333333333333333,0.6333333333333333,0.0,0.0
308,25235,0.09393939393939395,0.22272727272727275,-0.11452020202020202,0.3416666666666666,0.07727272727272727,0.09545454545454546,0.05303030303030303,0.10606060606060605,0.0,0.0
309,25280,0.07470454545454545,0.3307651515151516,-0.020393566618566616,0.5109284391534392,0.09573333333333332,0.3180666666666667,0.3191944444444444,0.4543214285714287,0.013999999999999999,0.027000000000000003
310,25375,0.0,0.0,-0.033333333333333326,0.44583333333333336,0.0,0.0,0.2333333333333333,0.20000000000000004,0.0,0.0
311,25464,0.2,0.25,-0.04999999999999999,0.725,0.3333333333333333,0.5,0.0,0.0,0.0,0.0
312,25604,0.0,0.0,0.2083333333333333,0.6572916666666667,0.0,0.0,0.7,0.6000000000000001,0.0,0.0
313,25618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,25895,0.1390625,0.2125,0.1467948717948718,0.421474358974359,-0.18333333333333335,0.25416666666666665,0.125,0.3125,0.0,0.0
315,25919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7
316,26044,0.17857142857142858,0.2857142857142857,0.09722222222222217,0.3444444444444445,0.1361111111111111,0.22222222222222224,-0.026388888888888892,0.35555555555555557,0.0,0.0
317,26139,0.3,0.5,0.5,0.5,0.425,0.6,0.0,0.0,0.14999999999999994,0.6
318,26444,0.0,0.0,0.8,0.75,0.75,0.675,0.0,0.0,0.0,0.0
319,26559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,26625,0.0,0.0,0.3416666666666666,0.5666666666666668,0.0,0.0,0.0,0.0,0.0,0.0
321,26730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,26814,0.06875,0.09791666666666667,0.1550882711038961,0.22809924450549451,0.22414772727272728,0.24375000000000002,0.0,0.0,0.0,0.0
323,26825,0.0,0.0,-0.6,0.95,0.3,0.45,0.0,0.0,0.0,0.0
324,26958,0.0,0.0,0.12678571428571428,0.18214285714285716,0.0,0.0,0.30000000000000004,0.45,0.0,0.0
325,27092,-0.225,0.5,0.35,0.30000000000000004,0.0,0.0,0.0,0.0,0.375,0.375
326,27273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,27376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,27679,0.20000000000000004,0.4833333333333333,0.175,0.45,0.0,0.0,0.0,0.0,0.0,0.0
329,27691,0.0,0.0,0.0,0.0,0.25,0.95,0.0,0.0,0.0,0.0
330,27844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,27947,0.061111111111111116,0.16666666666666666,0.1420634920634921,0.351984126984127,0.13333333333333333,0.2222222222222222,0.2506172839506173,0.3320987654320988,0.0,0.0
332,28017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,28173,0.24722222222222215,0.5444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,28179,0.16666666666666666,0.3854166666666667,0.3,0.5,0.0,0.0,0.26,0.395,0.0,0.0
335,28629,0.4,0.5,0.0,0.0,-0.09999999999999992,0.5833333333333333,0.0,0.0,0.2,0.7
336,28761,0.203125,0.42500000000000004,0.175,0.15000000000000002,0.175,0.325,0.0,0.0,0.0,0.0
337,28846,0.18333333333333335,0.18333333333333335,0.24074074074074073,0.6407407407407407,0.06666666666666667,0.19999999999999998,0.0,0.0,0.0,0.0
338,28867,0.5,0.6,0.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0
339,29081,0.0,0.0,0.21666666666666665,0.5833333333333335,0.35,0.30000000000000004,0.35,0.30000000000000004,0.0,0.0
340,29130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,29197,0.075,0.2875,0.58875,0.7295833333333333,0.46249999999999997,0.4604166666666667,0.36875,0.6937500000000001,0.0,0.0
342,29725,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0
343,29901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,29956,0.09999999999999999,0.08888888888888889,0.2388888888888889,0.3597222222222222,0.04903198653198651,0.28164983164983165,0.13055555555555556,0.5740740740740741,0.0,0.0
345,30058,0.0,0.0,0.2,0.75,0.0,0.0,0.0,0.0,0.0,0.0
346,30062,0.0,0.0,-0.4999999999999999,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
347,30064,-0.3125,0.3125,0.0,0.4375,-0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0
348,30175,0.0,0.0,0.0,0.0,0.0,0.0,-0.575,0.925,0.0,0.0
349,30373,0.16666666666666666,0.06111111111111111,0.13333333333333333,0.43333333333333335,0.0,0.0,0.0,0.0,0.25,0.3333333333333333
350,30497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,30609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,30628,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,30703,0.06047619047619046,0.2992261904761905,-0.09165972222222223,0.5104180911680911,0.09,0.17250000000000001,0.24500000000000002,0.3783333333333333,0.0,0.0
354,30875,0.0,0.25,-0.1074074074074074,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
355,30901,0.0,0.0,-0.9249999999999999,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0
356,30913,0.21250000000000002,0.2875,0.4833333333333333,0.5016666666666667,0.016666666666666677,0.36041666666666666,0.25,0.25,0.2,0.4
357,31145,0.0,0.0,-0.09999999999999998,0.875,-1.0,1.0,0.4,0.375,0.0,0.0
358,31212,0.37083333333333335,0.5770833333333333,0.078125,0.15000000000000002,0.0375,0.056250000000000015,0.0,0.0,0.0,0.0
359,31309,0.0,0.0,0.45,0.75,0.0,0.0,0.425,0.625,0.0,0.0
360,31315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,31799,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6000000000000001,0.0,0.0
362,32253,0.6666666666666666,0.6666666666666666,0.03777777777777778,0.4811111111111111,0.0,0.0,0.23055555555555554,0.475,0.0,0.0
363,32346,1.0,1.0,0.95,0.9375,0.0,0.0,0.0,0.0,0.0,0.0
364,32367,0.3,0.125,0.125,0.0375,0.0,0.0,0.0,0.0,0.0,0.0
365,32595,0.065625,0.103125,-0.01666666666666667,0.153125,0.0,0.0,0.058522727272727275,0.078125,0.15000000000000002,0.25
366,32611,0.0,0.0,0.0,0.0,-0.34687500000000004,0.575,-0.5,1.0,0.0,0.0
367,32770,0.06666666666666667,0.23611111111111108,0.14444444444444443,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
368,32856,0.14464285714285713,0.26746031746031745,-0.13407738095238095,0.34191468253968255,0.010714285714285713,0.0773809523809524,0.005059523809523807,0.09642857142857143,0.024999999999999998,0.021428571428571432
369,32899,0.20833333333333334,0.19583333333333333,-0.12248677248677249,0.30383597883597885,0.005555555555555546,0.17777777777777778,0.0,0.0,0.0,0.0
370,33133,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.25,0.0,0.0
371,33372,0.20929487179487177,0.2773809523809524,-0.06842490842490842,0.3161721611721612,0.03269230769230769,0.09230769230769233,0.16131410256410253,0.19115384615384615,0.020512820512820513,0.035897435897435895
372,33398,0.21714285714285714,0.34904761904761905,0.0011904761904761862,0.24761904761904763,0.017857142857142856,0.14285714285714285,-0.023809523809523808,0.19047619047619047,-0.028571428571428574,0.0
373,33449,0.07890188651218061,0.2913614081996435,-0.047848972922502335,0.5051956070889896,0.05578022875816994,0.22028186274509806,0.09947712418300651,0.15028011204481792,0.052205882352941164,0.1073529411764706
374,33521,0.0,0.0,0.825,0.775,0.0,0.0,0.5666666666666667,0.6375,0.0,0.0
375,33652,0.0,0.0,0.08333333333333333,0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.0
376,33937,0.009523809523809523,0.023809523809523808,0.1080357142857143,0.3636904761904762,0.1101190476190476,0.1630952380952381,0.13601190476190478,0.2529761904761905,0.05714285714285715,0.05357142857142857
377,34072,-0.0234375,0.1517857142857143,-0.10590277777777776,0.19375,-0.06944444444444445,0.125,0.0,0.0,0.0,0.0
378,34096,0.0,0.0,0.6000000000000001,0.9,0.0,0.0,0.8,0.75,0.0,0.0
379,34221,0.03333333333333333,0.15,0.12533333333333332,0.3432222222222222,0.0,0.0,0.2,0.23333333333333334,0.0,0.0
380,34248,0.5,1.0,-0.4,0.8125,0.0,0.0,0.8,0.75,0.0,0.0
381,34261,0.0,0.0,-0.35714285714285715,0.668452380952381,0.0,0.0,0.0,0.0,0.0,0.25
382,34464,0.16200000000000003,0.35477777777777775,0.1275,0.2992948717948718,0.32999999999999996,0.32,0.15666666666666668,0.43,0.0,0.0
383,34535,0.08571428571428572,0.14761904761904765,-0.0925,0.32458333333333333,0.0,0.0,0.0,0.0,0.0,0.0
384,34551,0.0875,0.35,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0
385,34611,0.125,0.20833333333333331,0.6333333333333334,0.75,0.5,0.55,0.0,0.0,0.0,0.0
386,34641,0.0,0.0,0.5833333333333334,0.5000000000000001,0.08333333333333333,0.4166666666666666,0.7,0.6000000000000001,0.0,0.0
387,34755,0.11666666666666665,0.21666666666666667,0.35555555555555557,0.5111111111111111,0.0,0.0,0.4833333333333334,0.5,0.0,0.0
388,34953,0.35000000000000003,0.5916666666666667,0.18020833333333333,0.8187500000000001,0.0,0.0,0.35,0.95,0.25,0.25
389,34974,0.0,0.0,0.024999999999999998,0.275,0.0,0.0,0.0,0.0,0.0,0.0
390,35043,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.75,0.0,0.0
391,35088,0.0,0.0,-0.1875,0.33749999999999997,0.0,0.0,0.0,0.0,0.0,0.0
392,35361,0.5,0.5,0.6,0.55,0.175,0.16666666666666669,0.4625,0.5,0.0,0.0
393,35434,0.11666666666666665,0.10000000000000002,-0.10729166666666666,0.3226228632478632,0.044444444444444446,0.07222222222222223,-0.03657407407407407,0.07129629629629629,0.08333333333333333,0.08333333333333333
394,35533,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
395,35579,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.5666666666666667,0.0,0.0
396,35672,0.7,0.6000000000000001,0.7,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
397,35777,0.49469696969696964,0.47916666666666674,0.35,0.30000000000000004,0.5,0.5,0.425,0.4,0.0,0.0
398,35823,0.0,0.0,-0.3749999999999999,0.6958333333333333,-0.19999999999999996,0.7833333333333333,0.0,0.0,0.0,0.0
399,35997,0.0,0.0,-0.3583333333333334,0.575,-0.3583333333333334,0.575,0.0,0.0,0.0,0.0
400,35999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1
401,36013,0.12222222222222223,0.23333333333333336,0.17777777777777778,0.2166666666666667,0.17777777777777778,0.2166666666666667,0.2333333333333333,0.20000000000000004,0.125,0.16666666666666666
402,36022,0.021875000000000002,0.10416666666666667,-0.044444444444444425,0.4022222222222222,0.14814814814814814,0.08888888888888889,-0.05555555555555555,0.18055555555555555,0.0,0.0
403,36408,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.5333333333333333,0.0,0.0
404,36512,0.0,0.3,0.35416666666666663,0.35416666666666663,0.0,0.0,0.12857142857142856,0.16785714285714284,0.0,0.0
405,36689,0.024206349206349204,0.2244047619047619,0.12278911564625851,0.1949546485260771,0.1619047619047619,0.25,0.17500000000000002,0.24285714285714285,0.05714285714285715,0.1285714285714286
406,36891,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
407,36960,0.0,0.0,0.0,0.05,0.0,0.0,0.35,0.30000000000000004,0.0,0.0
408,37047,0.0,0.0,0.325,0.4,0.0,0.0,0.2375,0.35,0.0,0.0
409,37123,0.0,0.0,0.17500000000000002,0.14375,0.05,0.5,0.0,0.0,0.0,0.0
410,37147,0.7,0.6000000000000001,-0.02499999999999991,0.7083333333333333,-0.15,0.3,-0.24999999999999994,0.31666666666666665,0.30000000000000004,0.45
411,37186,0.22708333333333336,0.5430555555555556,0.07499999999999998,0.51,0.275,0.325,0.17880208333333333,0.2935416666666667,0.0,0.0
412,37210,0.13833333333333334,0.31481481481481477,0.25873015873015875,0.5347486772486773,0.050619047619047605,0.3519047619047619,0.13148148148148148,0.15666666666666668,0.0,0.0
413,37389,0.11000000000000001,0.13,0.11907575757575757,0.41903030303030303,0.22000000000000003,0.24500000000000002,0.11813131313131313,0.2396969696969697,0.16666666666666666,0.38
414,37392,0.08333333333333333,0.44166666666666665,0.2333333333333333,0.20000000000000004,-0.3333333333333333,1.0,0.0,0.0,0.2333333333333333,0.20000000000000004
415,37431,0.027777777777777776,0.1111111111111111,-0.004999999999999995,0.3933333333333333,0.1396825396825397,0.19682539682539682,0.2333333333333333,0.4083333333333334,0.0,0.0
416,37712,0.0,0.0,-0.16666666666666666,0.49166666666666664,0.022222222222222216,0.35555555555555557,0.25555555555555554,0.5555555555555555,0.0,0.0
417,37733,0.10833333333333336,0.3833333333333333,0.0,0.0,0.0,0.0,0.5499999999999999,0.5916666666666667,0.4,0.7
418,37757,0.85,1.0,0.0,0.0,0.0,0.0,0.4462121212121212,0.6833333333333333,0.0,0.0
419,37970,0.0,0.0,-0.26944444444444443,0.6722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
420,37976,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.2
421,38013,0.006292517006802718,0.23231292517006802,0.08095238095238096,0.29523809523809524,0.0738095238095238,0.1619047619047619,0.0,0.0,0.09999999999999999,0.08571428571428573
422,38015,0.17500000000000002,0.26071428571428573,0.06957671957671957,0.5621693121693122,0.0,0.0,0.0,0.05357142857142857,0.0,0.0
423,38028,0.10271284271284271,0.13200577200577202,0.08866666666666667,0.5464444444444445,0.06000000000000001,0.25,0.0,0.0,0.0,0.0
424,38043,0.10833333333333334,0.16666666666666666,-0.11111111111111112,0.3513888888888889,0.2333333333333333,0.2916666666666667,0.20787037037037037,0.24074074074074073,-0.1111111111111111,0.04444444444444445
425,38113,0.0,0.0,0.0,0.0,0.04999999999999999,0.325,0.48333333333333334,0.7083333333333333,0.0,0.0
426,38257,0.0,0.0,0.3142857142857143,0.3660714285714286,0.30000000000000004,0.4125,0.6541666666666666,0.6041666666666667,0.0,0.0
427,38484,0.209375,0.3234375,-0.04114583333333333,0.3583333333333333,0.00208333333333334,0.3388888888888889,0.0,0.0,0.0,0.0
428,38601,0.40208333333333335,0.35,0.175,0.15000000000000002,0.0,0.0,0.42102272727272727,0.5375,0.0,0.0
429,38630,0.011904761904761913,0.16666666666666669,0.2783446712018141,0.41876417233560087,0.1238095238095238,0.1761904761904762,-0.05357142857142857,0.19999999999999998,0.0,0.0
